Element, I1_1, Ang1_1, I1_2, Ang1_2, I1_3, Ang1_3, I1_4, Ang1_4, Iresid1, AngResid1, I2_1, Ang2_1, I2_2, Ang2_2, I2_3, Ang2_3, I2_4, Ang2_4, Iresid2, AngResid2
Vsource.SOURCE,    61.4773,   120.38,    18.7008,    72.08,    75.2254,   -70.32,          0,     0.00, 2.64849E-011,    15.95,    61.4773,   -59.62,    18.7008,  -107.92,    75.2254,   109.68,          0,     0.00, 2.64849E-011,  -164.05
Transformer.SUB,    61.4773,   -59.62,    18.7008,  -107.92,    75.2254,   109.68,          0,     0.00, 2.91038E-011,   180.00,    3037.39,   111.74,    460.272,    37.78,    576.805,   -81.19,    2621.21,   -75.13, 1.06396E-007,    96.53
Transformer.REG1,    3037.39,   -68.26,    3037.39,   111.74,          0,     0.00,          0,     0.00, 0.000346989,   -90.01,    2761.26,   111.74,    2761.26,   -68.26,          0,     0.00,          0,     0.00, 0.000381471,   -90.00
Transformer.REG2,    460.272,  -142.22,    460.272,    37.78,          0,     0.00,          0,     0.00, 0.000347276,   150.01,    440.979,    37.78,    440.979,  -142.22,          0,     0.00,          0,     0.00, 0.000362438,   150.00
Transformer.REG3,    576.805,    98.81,    576.805,   -81.19,          0,     0.00,          0,     0.00, 0.000347269,    29.97,    549.338,   -81.19,    549.338,    98.81,          0,     0.00,          0,     0.00, 0.000364594,    29.97
Transformer.XFM1,    54.2542,   -35.05,    63.0348,  -168.15,    62.0788,    87.39,    23.0221,   -51.11, 2.50271E-005,    85.06,    470.203,   144.95,    546.301,    11.85,    538.016,   -92.61,    199.525,   128.89, 0.000214703,    84.90
Capacitor.CAP1,    17.8046,    89.19,    106.396,   -48.84,    99.9321,  -140.48,          0,     0.00,    126.074,   -93.10,    17.8046,   -90.81,    106.396,   131.16,    99.9321,    39.52,          0,     0.00,    126.074,    86.90
Capacitor.CAP2,    49.9724,  -140.64,          0,     0.00,          0,     0.00,          0,     0.00,    49.9724,  -140.64,    49.9724,    39.36,          0,     0.00,          0,     0.00,          0,     0.00,    49.9724,    39.36
Line.650632,    2761.26,   -68.26,    440.979,  -142.22,    549.338,    98.81,          0,     0.00,    2366.93,   -75.57,    2761.26,   111.74,     440.98,    37.78,    549.338,   -81.19,          0,     0.00,    2366.93,   104.43
Line.632670,    2716.04,   -68.89,    245.818,  -131.79,      443.8,   106.01,          0,     0.00,    2392.72,   -73.19,    2716.04,   111.11,    245.818,    48.21,      443.8,   -73.99,          0,     0.00,    2392.72,   106.81
Line.670671,    2712.75,   -68.95,    217.745,  -127.07,    386.298,   107.49,          0,     0.00,    2447.46,   -72.72,    2712.75,   111.05,    217.745,    52.92,    386.298,   -72.51,          0,     0.00,    2447.46,   107.28
Line.671680,    2531.28,   -71.73, 0.000649086,   -39.62, 0.000609611,  -150.86,          0,     0.00,    2531.28,   -71.73,    2531.28,   108.27, 2.03369E-012,   -63.43, 2.57244E-012,   -45.00,          0,     0.00,    2531.28,   108.27
Line.632633,    54.2541,   -35.05,    63.0346,  -168.15,    62.0787,    87.39,          0,     0.00,    23.0221,   128.89,    54.2542,   144.95,    63.0348,    11.85,    62.0788,   -92.61,          0,     0.00,    23.0221,   -51.11
Line.632645,    64.8517,    56.80,    143.542,  -149.00,          0,     0.00,          0,     0.00,    89.7125,  -167.34,     64.852,  -123.20,    143.542,    31.00,          0,     0.00,          0,     0.00,    89.7125,    12.66
Line.645646,     64.852,    56.80,    64.8521,  -123.20,          0,     0.00,          0,     0.00, 0.000155584,   -92.79,    64.8521,  -123.20,    64.8521,    56.80,          0,     0.00,          0,     0.00, 9.76384E-012,  -117.76
Line.692675,    43.2489,     0.34,    84.1267,   -71.83,    131.678,   131.15,          0,     0.00,    25.9645,   131.40,    43.2488,  -179.67,     84.088,   108.16,    131.677,   -48.87,          0,     0.00,    26.0001,   -48.68
Line.671684,    13.7398,   -34.28,     81.778,   137.72,          0,     0.00,          0,     0.00,    68.1985,   136.12,    13.7398,   145.72,     81.778,   -42.28,          0,     0.00,          0,     0.00,    68.1985,   -43.88
Line.684611,     81.778,   137.72,          0,     0.00,          0,     0.00,          0,     0.00,     81.778,   137.72,     81.778,   -42.28,          0,     0.00,          0,     0.00,          0,     0.00,     81.778,   -42.28
Line.684652,    13.7398,   -34.28,          0,     0.00,          0,     0.00,          0,     0.00,    13.7398,   -34.28,    13.7437,   145.69,          0,     0.00,          0,     0.00,          0,     0.00,    13.7437,   145.69
Line.671692,    64.4014,   -43.00,    84.1267,   -71.83,    169.511,   122.27,          0,     0.00,    25.9645,   131.40,    64.4014,   137.00,    84.1267,   108.17,    169.511,   -57.73,          0,     0.00,    25.9645,   -48.60
Fault.1,    2531.28,   -71.73,          0,     0.00,          0,     0.00,          0,     0.00,    2531.28,   -71.73,    2531.28,   108.27,          0,     0.00,          0,     0.00,          0,     0.00,    2531.28,   108.27
Load.671,      144.4,   -31.90,    183.313,  -149.23,    173.638,    78.40,          0,     0.00, 1.42109E-014,   180.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.634A,    470.203,   -35.05,    470.203,   144.95,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.634B,    546.301,  -168.15,    546.301,    11.85,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.634C,    538.015,    87.39,    538.015,   -92.61,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.645,    89.7124,  -167.34,    89.7124,    12.66,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.646,    64.8519,  -123.20,    64.8519,    56.80,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.692,    44.3436,    94.99,    44.3436,   -85.01,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.675A,    46.4398,   -22.21,    46.4398,   157.79,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.675B,    43.8228,   179.74,    43.8228,    -0.26,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.675C,    163.045,    93.35,    163.045,   -86.65,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.611,    89.4184,   104.15,    89.4184,   -75.85,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.652,    13.7437,   -34.31,    13.7437,   145.69,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.670A,    4.21083,   -30.34,    4.21083,   149.66,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.670B,    33.9125,  -163.63,    33.9125,    16.37,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.670C,    58.4864,    96.20,    58.4864,   -83.80,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
